4.270523495506495237e-04,6.556104635819792747e-04,9.208828560076653957e-04,1.000000000000000000e+00
3.363023861311376095e-04,6.239787326194345951e-04,9.974616114050149918e-04,1.000000000000000000e+00
3.201792133040726185e-04,6.839720881544053555e-04,8.929331670515239239e-04,1.000000000000000000e+00
2.688560052774846554e-04,7.958110072650015354e-04,9.488963987678289413e-04,1.000000000000000000e+00
3.160868363920599222e-04,8.880972163751721382e-04,8.557936525903642178e-04,1.000000000000000000e+00
3.357573878020048141e-04,7.012860733084380627e-04,8.909769239835441113e-04,1.000000000000000000e+00
4.275341343600302935e-04,7.452626596204936504e-04,9.113864507526159286e-04,1.000000000000000000e+00
3.366672608535736799e-04,7.046944228932261467e-04,9.324670536443591118e-04,1.000000000000000000e+00
4.212861822452396154e-04,6.673738243989646435e-04,8.605556213296949863e-04,1.000000000000000000e+00
3.019885625690221786e-04,7.646879530511796474e-04,9.885296458378434181e-04,1.000000000000000000e+00
3.660878865048289299e-04,8.889404707588255405e-04,1.035117078572511673e-03,1.000000000000000000e+00
3.604534722398966551e-04,8.140497375279664993e-04,1.038287649862468243e-03,1.000000000000000000e+00
3.106827789451926947e-04,8.338944753631949425e-04,8.461963152512907982e-04,1.000000000000000000e+00
5.054365610703825951e-04,7.620124379172921181e-04,9.031367371790111065e-04,1.000000000000000000e+00
4.045522946398705244e-04,7.859523175284266472e-04,9.308895096182823181e-04,1.000000000000000000e+00
3.295636852271854877e-04,7.023182697594165802e-04,1.022058189846575260e-03,1.000000000000000000e+00
3.179426130373030901e-04,7.030987180769443512e-04,1.027173479087650776e-03,1.000000000000000000e+00
4.127431311644613743e-04,6.694577168673276901e-04,1.049445942044258118e-03,1.000000000000000000e+00
3.391061036381870508e-04,6.871132063679397106e-04,1.009491737931966782e-03,1.000000000000000000e+00
2.349725109525024891e-04,7.173721096478402615e-04,8.913151687011122704e-04,1.000000000000000000e+00
2.088540204567834735e-04,7.355114212259650230e-04,9.191340650431811810e-04,1.000000000000000000e+00
2.377110067754983902e-04,6.604289519600570202e-04,9.924740297719836235e-04,1.000000000000000000e+00
2.002686087507754564e-04,7.380578317679464817e-04,8.674736600369215012e-04,1.000000000000000000e+00
2.000662352656945586e-04,9.321531979367136955e-04,8.490429609082639217e-04,1.000000000000000000e+00
2.430012827971950173e-04,8.466229774057865143e-04,7.244785083457827568e-04,1.000000000000000000e+00
2.734397712629288435e-04,7.317040581256151199e-04,6.918000872246921062e-04,1.000000000000000000e+00
2.087330358335748315e-04,7.078165654093027115e-04,7.147336145862936974e-04,1.000000000000000000e+00
2.284976508235558867e-04,7.178006344474852085e-04,7.110860315151512623e-04,1.000000000000000000e+00
2.920582192018628120e-04,8.286714437417685986e-04,6.208235863596200943e-04,1.000000000000000000e+00
3.085317730437964201e-04,7.656232337467372417e-04,6.740148528479039669e-04,1.000000000000000000e+00
2.022214030148461461e-04,8.767165709286928177e-04,7.554031908512115479e-04,1.000000000000000000e+00
2.213473635492846370e-04,1.028852071613073349e-03,6.873878883197903633e-04,1.000000000000000000e+00
2.743051445577293634e-04,7.366589852608740330e-04,8.417550707235932350e-04,1.000000000000000000e+00
2.164272736990824342e-04,8.594300597906112671e-04,7.854260620661079884e-04,1.000000000000000000e+00
2.967163454741239548e-04,9.213010198436677456e-04,8.247914374805986881e-04,1.000000000000000000e+00
2.460084215272217989e-04,8.187898783944547176e-04,9.011444053612649441e-04,1.000000000000000000e+00
2.620656450744718313e-04,6.142430938780307770e-04,9.645763202570378780e-04,1.000000000000000000e+00
2.420935197733342648e-04,7.749142241664230824e-04,9.616797324270009995e-04,1.000000000000000000e+00
3.221211081836372614e-04,8.832048624753952026e-04,9.608197142370045185e-04,1.000000000000000000e+00
3.480674349702894688e-04,8.434978662990033627e-04,9.056192357093095779e-04,1.000000000000000000e+00
3.423631715122610331e-04,7.972783641889691353e-04,8.241591858677566051e-04,1.000000000000000000e+00
3.038309223484247923e-04,8.666166104376316071e-04,9.223201777786016464e-04,1.000000000000000000e+00
2.647739311214536428e-04,8.011331083253026009e-04,8.800372015684843063e-04,1.000000000000000000e+00
2.413338952464982867e-04,7.066819234751164913e-04,9.165444644168019295e-04,1.000000000000000000e+00
2.550012141000479460e-04,8.187578641809523106e-04,9.594312869012355804e-04,1.000000000000000000e+00
2.386994165135547519e-04,6.984713254496455193e-04,9.546767687425017357e-04,1.000000000000000000e+00
2.400108351139351726e-04,8.474212372675538063e-04,8.879168308340013027e-04,1.000000000000000000e+00
2.774649183265864849e-04,9.536347934044897556e-04,8.696705917827785015e-04,1.000000000000000000e+00
2.165790792787447572e-04,8.396891062147915363e-04,9.192234720103442669e-04,1.000000000000000000e+00
2.603096945676952600e-04,7.099627400748431683e-04,7.958125788718461990e-04,1.000000000000000000e+00
4.229785990901291370e-04,7.102166418917477131e-04,6.757228402420878410e-04,1.000000000000000000e+00
2.906304725911468267e-04,8.227274520322680473e-04,6.278820219449698925e-04,1.000000000000000000e+00
2.539961133152246475e-04,9.590003173798322678e-04,7.005576044321060181e-04,1.000000000000000000e+00
2.305173256900161505e-04,8.256566361524164677e-04,7.264401065185666084e-04,1.000000000000000000e+00
2.943569561466574669e-04,6.822506547905504704e-04,6.874778191559016705e-04,1.000000000000000000e+00
4.384896019473671913e-04,6.966735818423330784e-04,6.504796911031007767e-04,1.000000000000000000e+00
4.725194594357162714e-04,7.740604341961443424e-04,7.701698341406881809e-04,1.000000000000000000e+00
2.762664807960391045e-04,9.384209988638758659e-04,8.139103301800787449e-04,1.000000000000000000e+00
2.537609543651342392e-04,1.008097548037767410e-03,8.060688269324600697e-04,1.000000000000000000e+00
3.692897444125264883e-04,7.497975602746009827e-04,7.440404733642935753e-04,1.000000000000000000e+00
3.521828039083629847e-04,8.750619599595665932e-04,8.856551721692085266e-04,1.000000000000000000e+00
2.250884717795997858e-04,1.019794028252363205e-03,9.317029616795480251e-04,1.000000000000000000e+00
2.408838772680610418e-04,7.306726765818893909e-04,9.235528996214270592e-04,1.000000000000000000e+00
3.794902877416461706e-04,7.496300968341529369e-04,9.248647256754338741e-04,1.000000000000000000e+00
3.541192854754626751e-04,7.823902997188270092e-04,8.240129682235419750e-04,1.000000000000000000e+00
3.500932652968913317e-04,7.721391157247126102e-04,8.510231855325400829e-04,1.000000000000000000e+00
3.848633787129074335e-04,8.359037456102669239e-04,8.438128861598670483e-04,1.000000000000000000e+00
2.732483844738453627e-04,8.245560456998646259e-04,9.476653649471700191e-04,1.000000000000000000e+00
3.531524853315204382e-04,8.290197583846747875e-04,9.113080450333654881e-04,1.000000000000000000e+00
4.099560610484331846e-04,7.972383755259215832e-04,8.678006124682724476e-04,1.000000000000000000e+00
3.406777686905115843e-04,9.564756182953715324e-04,8.931286283768713474e-04,1.000000000000000000e+00
3.361195849720388651e-04,9.501737076789140701e-04,8.414083276875317097e-04,1.000000000000000000e+00
3.239168145228177309e-04,9.655936737544834614e-04,7.492090808227658272e-04,1.000000000000000000e+00
3.569168911781162024e-04,9.191294666379690170e-04,7.801514002494513988e-04,1.000000000000000000e+00
2.924129657912999392e-04,9.141612099483609200e-04,7.569707813672721386e-04,1.000000000000000000e+00
2.109578053932636976e-04,1.015237299725413322e-03,8.298800676129758358e-04,1.000000000000000000e+00
2.234306448372080922e-04,9.326922590844333172e-04,7.526050321757793427e-04,1.000000000000000000e+00
2.307290124008432031e-04,8.239550516009330750e-04,7.103792158886790276e-04,1.000000000000000000e+00
2.448006998747587204e-04,7.885710219852626324e-04,7.979863439686596394e-04,1.000000000000000000e+00
3.466559865046292543e-04,7.394894491881132126e-04,7.656717207282781601e-04,1.000000000000000000e+00
2.734181180130690336e-04,9.802441345527768135e-04,7.099648355506360531e-04,1.000000000000000000e+00
2.303412620676681399e-04,1.026298152282834053e-03,7.312514935620129108e-04,1.000000000000000000e+00
2.882817061617970467e-04,1.086519914679229259e-03,8.095468510873615742e-04,1.000000000000000000e+00
2.463396231178194284e-04,1.017771661281585693e-03,7.912304718047380447e-04,1.000000000000000000e+00
2.449077728670090437e-04,1.043065334670245647e-03,8.135022944770753384e-04,1.000000000000000000e+00
2.847895666491240263e-04,9.043076424859464169e-04,8.476942894048988819e-04,1.000000000000000000e+00
2.240387257188558578e-04,9.215669124387204647e-04,8.554109372198581696e-04,1.000000000000000000e+00
2.141331206075847149e-04,9.066525963135063648e-04,8.006360149011015892e-04,1.000000000000000000e+00
3.148535033687949181e-04,8.567308541387319565e-04,8.216901915147900581e-04,1.000000000000000000e+00
3.025127516593784094e-04,7.634937064722180367e-04,8.211745298467576504e-04,1.000000000000000000e+00
3.041758609469980001e-04,6.958561134524643421e-04,7.279093842953443527e-04,1.000000000000000000e+00
3.491177340038120747e-04,7.686108583584427834e-04,7.530896109528839588e-04,1.000000000000000000e+00
4.218214307911694050e-04,9.149921243079006672e-04,8.900814573280513287e-04,1.000000000000000000e+00
3.100689500570297241e-04,8.175987750291824341e-04,8.952049538493156433e-04,1.000000000000000000e+00
3.588674881029874086e-04,8.570607751607894897e-04,8.623367175459861755e-04,1.000000000000000000e+00
2.304010122315958142e-04,9.011053480207920074e-04,7.827138761058449745e-04,1.000000000000000000e+00
2.274991711601614952e-04,9.281705133616924286e-04,7.634683861397206783e-04,1.000000000000000000e+00
2.396918862359598279e-04,9.641151409596204758e-04,6.834016530774533749e-04,1.000000000000000000e+00
2.581862208899110556e-04,9.406875469721853733e-04,7.343195611611008644e-04,1.000000000000000000e+00
2.256891748402267694e-04,1.112342812120914459e-03,7.438773172907531261e-04,1.000000000000000000e+00
2.278109168400987983e-04,1.068226061761379242e-03,8.495080401189625263e-04,1.000000000000000000e+00
2.124083839589729905e-04,1.206535380333662033e-03,8.651100797578692436e-04,1.000000000000000000e+00
2.257594896946102381e-04,9.760265820659697056e-04,7.968629361130297184e-04,1.000000000000000000e+00
2.394038310740143061e-04,9.676532354205846786e-04,8.980972343124449253e-04,1.000000000000000000e+00
2.331294817849993706e-04,1.125071779824793339e-03,8.749639382585883141e-04,1.000000000000000000e+00
2.177022979594767094e-04,8.550005732104182243e-04,1.074334722943603992e-03,1.000000000000000000e+00
1.952958846231922507e-04,9.255904005840420723e-04,1.125775394029915333e-03,1.000000000000000000e+00
3.345672739669680595e-04,9.824470616877079010e-04,9.576060110703110695e-04,1.000000000000000000e+00
2.856001083273440599e-04,9.810182964429259300e-04,8.997728582471609116e-04,1.000000000000000000e+00
2.920182014349848032e-04,8.667273796163499355e-04,9.562437771819531918e-04,1.000000000000000000e+00
2.872038749046623707e-04,8.892065961845219135e-04,9.200577624142169952e-04,1.000000000000000000e+00
3.778255777433514595e-04,7.604864658787846565e-04,8.974610827863216400e-04,1.000000000000000000e+00
2.510870981495827436e-04,9.529052185826003551e-04,9.485029149800539017e-04,1.000000000000000000e+00
2.209796948591247201e-04,8.335320744663476944e-04,8.530847844667732716e-04,1.000000000000000000e+00
2.896397782023996115e-04,8.861178648658096790e-04,8.585957111790776253e-04,1.000000000000000000e+00
3.355758672114461660e-04,9.894956601783633232e-04,9.017816628329455853e-04,1.000000000000000000e+00
2.463057171553373337e-04,9.265397675335407257e-04,8.924290305003523827e-04,1.000000000000000000e+00
2.074666117550805211e-04,9.524083579890429974e-04,8.922050474211573601e-04,1.000000000000000000e+00
2.400029188720509410e-04,8.788718259893357754e-04,8.484094287268817425e-04,1.000000000000000000e+00
2.235885622212663293e-04,8.777736220508813858e-04,8.794714231044054031e-04,1.000000000000000000e+00
2.223053452325984836e-04,7.671486819162964821e-04,8.774064481258392334e-04,1.000000000000000000e+00
2.348042762605473399e-04,7.909442065283656120e-04,8.536354871466755867e-04,1.000000000000000000e+00
2.259375469293445349e-04,1.024288590997457504e-03,1.067111617885529995e-03,1.000000000000000000e+00
2.142429875675588846e-04,7.676972891204059124e-04,8.938473765738308430e-04,1.000000000000000000e+00
2.323080261703580618e-04,8.723204373382031918e-04,8.166449260897934437e-04,1.000000000000000000e+00
2.453111810609698296e-04,8.328964468091726303e-04,8.225794881582260132e-04,1.000000000000000000e+00
2.827419957611709833e-04,9.019884164445102215e-04,8.926935261115431786e-04,1.000000000000000000e+00
2.759426424745470285e-04,9.907402563840150833e-04,8.904237765818834305e-04,1.000000000000000000e+00
2.573254751041531563e-04,9.975358843803405762e-04,8.595997351221740246e-04,1.000000000000000000e+00
2.328863338334485888e-04,9.432993247173726559e-04,7.377131260000169277e-04,1.000000000000000000e+00
2.353678428335115314e-04,9.727259166538715363e-04,7.521756342612206936e-04,1.000000000000000000e+00
2.923977735918015242e-04,1.049336162395775318e-03,7.802030304446816444e-04,1.000000000000000000e+00
2.768504491541534662e-04,9.892822708934545517e-04,7.342639728449285030e-04,1.000000000000000000e+00
2.232356346212327480e-04,9.059606818482279778e-04,8.162569720298051834e-04,1.000000000000000000e+00
2.648814697749912739e-04,8.159474236890673637e-04,7.647796301171183586e-04,1.000000000000000000e+00
2.120959106832742691e-04,8.077892125584185123e-04,7.917666225694119930e-04,1.000000000000000000e+00
2.254858554806560278e-04,8.738216711208224297e-04,8.394289179705083370e-04,1.000000000000000000e+00
3.239363431930541992e-04,8.671461255289614201e-04,7.271315553225576878e-04,1.000000000000000000e+00
2.296417369507253170e-04,7.999605149962007999e-04,7.382438634522259235e-04,1.000000000000000000e+00
2.382383099757134914e-04,7.407153025269508362e-04,7.920460193417966366e-04,1.000000000000000000e+00
2.462842967361211777e-04,7.431677659042179585e-04,6.930528325028717518e-04,1.000000000000000000e+00
2.454468049108982086e-04,8.469243184663355350e-04,6.693223258480429649e-04,1.000000000000000000e+00
3.127362288068979979e-04,9.748132433742284775e-04,7.739619468338787556e-04,1.000000000000000000e+00
3.399955749046057463e-04,8.107178728096187115e-04,7.707187905907630920e-04,1.000000000000000000e+00
2.762705844361335039e-04,8.050390752032399178e-04,7.250347407534718513e-04,1.000000000000000000e+00
2.667442895472049713e-04,8.199818548746407032e-04,7.411804981529712677e-04,1.000000000000000000e+00
2.994342357851564884e-04,9.244713000953197479e-04,8.249415550380945206e-04,1.000000000000000000e+00
3.832680231425911188e-04,8.854265324771404266e-04,8.310375851579010487e-04,1.000000000000000000e+00
2.780999348033219576e-04,9.056658018380403519e-04,7.855476578697562218e-04,1.000000000000000000e+00
2.615493140183389187e-04,7.421352202072739601e-04,7.982105598784983158e-04,1.000000000000000000e+00
2.857384097296744585e-04,7.858138997107744217e-04,7.984362891875207424e-04,1.000000000000000000e+00
2.716926101129502058e-04,9.064832120202481747e-04,8.345331298187375069e-04,1.000000000000000000e+00
3.344102879054844379e-04,9.152605780400335789e-04,8.656017598696053028e-04,1.000000000000000000e+00
2.864088164642453194e-04,9.511344833299517632e-04,8.246133802458643913e-04,1.000000000000000000e+00
2.467430022079497576e-04,9.622360812500119209e-04,7.133050239644944668e-04,1.000000000000000000e+00
3.323239798191934824e-04,8.998726843856275082e-04,7.124986150301992893e-04,1.000000000000000000e+00
4.492601146921515465e-04,8.806402911432087421e-04,7.787909707985818386e-04,0.000000000000000000e+00
3.190618881490081549e-04,1.017838600091636181e-03,8.858998771756887436e-04,0.000000000000000000e+00
2.450617030262947083e-04,9.117299923673272133e-04,8.778192568570375443e-04,0.000000000000000000e+00
